user_id,isbn,rating
225087,0385498799,0
225087,0393010430,10
225087,0393018164,0
225087,0394280407,0
225087,0394281233,0
225087,0394574125,0
225087,039526619X,0
225087,0395477824,10
225087,0399131213,0
225087,0399132694,0
225087,0399134409,0
225087,0399141200,0
225087,0399143769,0
225087,0399145052,7
225087,0399146644,0
225087,0399146695,0
225087,0399147772,10
225087,0399148760,10
225087,0399149422,10
225087,0399149775,0
225087,0399149821,0
225087,0399150854,0
225087,0399151079,0
225087,0399151397,0
225087,042507160X,0
225087,0425085295,5
225087,0425103536,5
225087,0425108783,0
225087,0425138984,0
225087,0425174352,0
225087,0425176312,0
225087,0425181499,0
225087,0425181928,0
225087,0425190374,10
225087,0425190447,0
225087,0440118700,0
225087,0440132789,10
225087,0440161061,0
225087,0440178924,0
225087,0440186897,0
225087,0440198577,7
225087,0440205085,0
225087,0440205093,0
225087,0440206588,5
225087,0440211468,0
225087,0440216850,0
225087,0440217814,0
225087,0440223032,0
225087,0440224411,0
225087,0440224578,0
225087,0440345715,0
225087,0440978505,0
225087,0446301892,0
225087,0446323861,5
225087,0446328103,8
225087,0446349461,7
225087,0446352276,0
225087,0446356190,0
225087,0446356573,10
225087,0446356956,0
225087,0446604100,8
225087,0446605786,0
225087,0449000877,10
225087,0449204855,0
225087,0449214265,0
225087,0449214982,0
225087,0449218112,0
225087,0449218929,0
225087,0449223132,10
225087,0449241580,0
225087,0449245489,10
225087,0451142187,0
225087,0451167856,0
225087,0451170725,0
225087,0451174984,0
225087,0451175123,10
225087,0451184750,0
225087,0451190955,0
225087,0451194721,0
225087,0451200284,0
225087,0451203925,10
225087,0451205081,10
225087,0451206495,0
225087,0451401905,0
225087,0451405684,0
225087,0451407555,0
225087,0451450965,0
225087,0451451155,0
225087,0451457730,0
225087,0451458141,0
225087,0452278155,10
225087,0486264726,0
225087,048627084X,0
225087,0486275434,0
225087,0486275590,0
225087,048628347X,0
225087,0486293890,0
225087,0515112224,0
225087,0515114049,0
225087,0515117617,0
225087,0515118362,0
225087,0515129240,0
225087,0515131660,0
225087,0517123150,0
225087,0517582287,0
225087,0517588684,0
225087,0517593343,7
225087,0517598493,0
225087,0525938362,10
225087,0552138231,0
225087,0552994421,0
225087,0552994944,0
225087,0553148915,5
225087,0553209647,0
225087,0553225650,0
225087,0553225766,5
225087,0553251635,0
225087,0553253360,8
225087,055325846X,5
225087,055326253X,10
225087,0553264206,0
225087,055327032X,0
225087,0553286285,0
225087,0553287397,0
225087,0553292072,0
225087,0553299611,0
225087,0553345567,0
225087,0553563149,5
225087,0553567624,0
225087,0553571575,0
225087,0553577611,0
225087,0553583166,0
225087,0553583190,0
225087,0553583573,10
225087,0553584944,0
225087,0553585495,0
225087,0553801309,0
225087,055380247X,0
225087,059042498X,0
225087,0590425005,0
225087,0590435671,0
225087,0590436600,0
225087,0590440632,0
225087,0590453548,0
225087,0590461109,0
225087,0590553232,0
225087,0590568817,0
225087,0590692119,0
225087,0590877607,0
225087,0590997327,0
225087,0609608045,0
225087,0609806564,10
225087,0670030988,0
225087,067087485X,10
225087,0670878073,8
225087,0671014218,0
225087,0671021214,0
225087,0671023888,0
225087,067152951X,0
225087,0671556657,10
225087,0671578081,0
225087,0671638688,10
225087,0671644459,0
225087,0671664921,0
225087,0671674366,7
225087,0671682849,5
225087,0671683136,0
225087,0671689495,0
225087,0671694111,0
225087,0671725823,0
225087,0671730568,10
225087,067173069X,0
225087,0671732455,0
225087,0671736817,0
225087,067174240X,0
225087,0671743813,8
225087,0671795988,0
225087,0671829777,8
225087,0676971741,0
225087,0676973353,0
225087,0676973922,0
225087,0679402187,0
225087,0679724613,0
225087,0679732608,0
225087,0679750304,0
225087,0679783571,0
225087,0679883886,5
225087,0684801884,0
225087,0684829916,10
225087,0684845075,0
225087,0684846004,8
225087,0684862980,0
225087,0684868911,0
225087,0688105548,0
225087,0688143717,0
225087,0688156142,0
225087,0689822901,0
225087,0718137531,0
225087,0718144538,0
225087,0723237662,0
225087,0743211189,0
225087,0743217713,0
225087,0743219422,0
225087,0743223543,0
225087,0743427327,0
225087,0743437128,10
225087,0743439651,10
225087,074726130X,0
225087,0747265011,10
225087,0752842897,10
225087,0752844059,10
225087,0752848070,0
225087,0757300146,0
225087,076422154X,0
225087,0767905318,0
225087,0767910036,10
225087,077042841X,0
225087,0771014813,0
225087,0771040938,0
225087,0771075782,10
225087,0771086547,0
225087,0771087586,10
225087,0771090900,0
225087,0786861541,0
225087,0786866195,0
225087,0812044398,0
225087,0812507584,0
225087,0812507894,0
225087,0816732345,0
225087,0821770829,0
225087,0842339760,0
225087,0866119604,0
225087,0866119612,0
225087,0866119868,0
225087,0866119892,0
225087,0878576525,0
225087,0892967641,0
225087,0892967803,0
225087,0931432146,0
225087,0931580781,0
225087,0937611018,0
225087,0937611352,0
225087,0965743721,0
225087,1551662817,0
225087,1551665026,0
225087,1551666057,5
225087,1552782964,10
225087,155773044X,0
225087,1558176659,0
225087,1558742913,0
225087,1559705175,10
225087,156305700X,0
225087,1567187951,0
225087,1880032422,10
225087,8983140356,0
225763,0007123280,0
225763,0020868804,0
225763,0020869002,0
225763,0060184957,0
225763,0060191554,0
225763,0060391502,0
225763,0060392827,5
225763,0060393211,0
225763,006039384X,0
225763,0060507772,0
225763,0060675187,0
225763,0060806982,0
225763,0060919655,0
225763,0060933267,0
225763,0060976977,5
225763,0061001511,0
225763,0061009881,0
225763,0061044539,0
225763,0062502174,9
225763,0062508113,0
225763,0140043055,0
225763,0140049975,0
225763,0140124373,0
225763,0140124381,0
225763,0140245162,0
225763,0140340203,0
225763,0140346406,0
225763,0140431179,0
225763,0141001895,0
225763,0141301066,0
225763,014131110X,0
225763,0142001325,7
225763,0146001133,0
225763,0151002584,0
225763,0151885338,0
225763,0156027135,0
225763,0192839306,0
225763,0195148274,0
225763,0310218039,6
225763,0310448719,0
225763,0310448816,0
225763,0312254377,0
225763,0312261594,0
225763,0312917295,0
225763,0312966164,5
225763,0312969244,0
225763,0312979061,5
225763,0312993560,0
225763,0316309419,0
225763,0345305493,0
225763,0345306406,0
225763,0345322231,7
225763,0345328949,0
225763,0345334051,5
225763,0345373537,0
225763,0345383044,0
225763,0345392477,0
225763,0345409272,5
225763,0345450914,0
225763,0373272952,0
225763,0373290349,0
225763,0374529035,0
225763,0375414827,0
225763,0375704426,0
225763,037575931X,5
225763,0376038519,8
225763,0380708566,0
225763,0380794500,0
225763,0380806460,0
225763,0380816210,0
225763,0380821001,0
225763,0385423977,8
225763,0385424345,5
225763,0385475772,0
225763,0385491093,7
225763,0385508603,0
225763,0393320979,5
225763,0394702239,0
225763,0395578213,0
225763,0395977894,8
225763,0399150706,0
225763,0425098087,0
225763,0425109267,0
225763,0440228654,0
225763,0440235383,0
225763,0441010776,0
225763,0441023592,7
225763,0441081223,0
225763,044111816X,0
225763,0441484999,0
225763,0441552765,0
225763,044155279X,0
225763,0441769772,0
225763,0446377651,7
225763,0446378445,0
225763,0446605263,0
225763,0446605387,0
225763,0446606731,0
225763,0446608483,0
225763,0446612316,0
225763,0449133931,0
225763,0449144763,0
225763,0449209695,0
225763,0449217280,5
225763,0449219232,0
225763,0449243672,0
225763,0449244296,0
225763,0451157281,0
225763,0451168429,0
225763,0451174968,0
225763,0451190009,0
225763,0451204123,0
225763,0451400399,5
225763,0451410580,0
225763,0451410726,0
225763,0451523202,0
225763,0451525426,0
225763,0451627318,0
225763,0452262542,0
225763,0452273455,0
225763,0452283701,0
225763,0452284392,0
225763,0471377430,0
225763,0515128422,0
225763,0515130524,0
225763,0515131776,0
225763,0515132276,0
225763,0515134163,0
225763,0517274159,0
225763,0517559501,0
225763,0517880539,0
225763,0523422598,0
225763,0552525863,0
225763,0552525952,0
225763,0552526495,0
225763,0553095161,7
225763,0553104829,5
225763,0553107232,0
225763,0553125834,5
225763,0553213393,0
225763,055334465X,8
225763,0553563513,0
225763,0553574892,0
225763,0553577611,0
225763,0553578278,0
225763,0553581503,0
225763,0590060198,0
225763,0590136011,0
225763,0590996835,0
225763,0609810103,8
225763,061810450X,0
225763,0670030651,7
225763,067101532X,0
225763,0671017136,7
225763,0671017152,5
225763,0671019163,0
225763,0671021346,0
225763,0671021354,0
225763,0671021362,0
225763,0671025708,0
225763,0671032941,0
225763,0671041177,0
225763,0671319728,0
225763,0671531506,0
225763,0671532278,0
225763,0671543296,5
225763,0671648705,0
225763,0671661590,0
225763,067170124X,0
225763,0671722069,0
225763,0671775499,0
225763,0671867407,0
225763,0671875264,0
225763,0679419861,5
225763,0679437320,0
225763,0679442553,0
225763,0679450009,0
225763,0679734163,0
225763,067974388X,8
225763,0679747567,0
225763,0679750789,5
225763,0684818868,0
225763,068485760X,0
225763,0684865114,0
225763,0684865637,0
225763,0684866005,0
225763,0684867419,0
225763,0684870673,5
225763,068817776X,0
225763,068818071X,0
225763,0688180728,8
225763,0716733870,5
225763,0743221834,0
225763,0743230213,0
225763,0743236742,8
225763,0743255429,0
225763,0743400410,0
225763,0743403363,0
225763,0743406427,0
225763,0743410300,0
225763,0743442628,0
225763,0743444051,8
225763,0743456823,0
225763,0743490398,5
225763,0764551302,5
225763,0765306646,0
225763,0767900316,5
225763,0767901576,0
225763,0786014636,0
225763,0786887842,0
225763,0786889446,0
225763,0802130119,5
225763,0804101493,0
225763,0804116113,0
225763,0805054383,0
225763,0805055401,5
225763,0805064699,5
225763,0812517733,0
225763,0812695313,0
225763,0836217578,0
225763,0843951109,0
225763,0847691101,7
225763,0878573410,9
225763,0880384557,0
225763,0895773538,5
225763,0953522709,0
225763,1400034639,0
225763,1400045029,0
225763,1401300189,0
225763,1401300464,0
225763,1551669242,7
225763,1565123875,0
225763,1569471509,0
225763,1573222151,0
225763,1573247073,0
225763,1573920452,7
225763,1575660377,0
225763,1575665700,0
225763,1576751996,0
225763,1887208046,0
225776,0449907597,0
225776,0451186281,0
225776,0671708821,0
225776,0805029648,7
225996,0060007575,0
225996,0060150424,0
225996,0139841709,7
225996,0312862938,0
225996,0312987625,0
225996,0312992416,0
225996,0316815713,0
225996,034544356X,0
225996,0373650507,0
225996,037365054X,0
225996,0373834802,0
225996,0373872429,0
225996,037540600X,0
225996,0425188361,0
225996,0425195260,0
225996,0425195899,0
225996,0440236525,9
225996,0441008658,8
225996,0441873618,0
225996,0446606332,10
225996,0451135962,0
225996,0452284694,0
225996,0452284708,0
225996,0452284716,0
225996,0452284724,0
225996,0505522799,9
225996,0505524724,0
225996,0505525763,8
225996,0515133620,0
225996,0515134449,10
225996,0515134457,0
225996,0515134465,8
225996,0515134473,0
225996,0515134481,10
225996,0515134503,0
225996,0515134511,0
225996,051513452X,10
225996,0517146487,0
225996,0553255959,0
225996,0553267612,0
225996,0553268473,10
225996,0671021338,0
225996,0671024345,0
225996,0671027492,0
225996,0671041444,0
225996,0671791974,0
225996,0743477065,0
225996,078601475X,0
225996,0786014776,0
225996,078601539X,10
225996,0786015403,10
225996,0786015411,10
225996,0786915501,8
225996,0786915897,0
225996,0786916095,0
225996,0806512385,0
225996,0806994754,6
225996,0807032530,0
225996,0812512480,0
225996,0875420028,8
225996,0875420036,0
225996,0875420222,0
225996,0875421180,8
225996,0875421210,8
225996,0875421261,0
225996,0875421369,6
225996,0875424961,7
225996,087542791X,0
225996,0886774829,0
225996,0886775426,0
225996,0886775957,0
225996,089594409X,0
225996,1551666901,0
225996,1560766271,0
225996,1567181651,8
225996,1567184243,0
225996,1567189504,8
225996,1575660571,0
225996,1575661381,0
225996,1575665379,10
226007,0060292873,0
226007,0064470598,0
226007,0142437174,0
226007,0345279255,0
226007,0345296060,0
226007,0345335716,0
226007,0345349369,0
226007,0345350588,0
226007,0375806873,0
226007,0380432811,0
226007,0439244196,0
226007,0449702146,0
226007,0449702464,0
226007,0553146572,0
226545,0060002050,0
226545,0060012897,0
226545,0060092130,0
226545,0060092963,0
226545,0060245875,0
226545,0060505249,0
226545,0060509465,0
226545,0060513101,0
226545,0060517212,0
226545,0060517247,0
226545,006051762X,0
226545,0060525460,0
226545,0060531231,0
226545,0060539836,0
226545,0060544260,0
226545,0060565411,0
226545,0060577487,0
226545,006101365X,0
226545,0061032476,0
226545,0061080527,0
226545,0061081450,0
226545,006108171X,0
226545,0061083267,0
226545,0061084883,0
226545,0061087130,0
226545,0064401227,0
226545,0066211220,0
226545,014011369X,0
226545,0312155964,0
226545,0312957734,0
226545,0312958366,0
226545,0312959176,0
226545,0312961553,0
226545,0312962436,0
226545,0312963912,0
226545,0312965095,0
226545,0312966210,0
226545,0312969252,0
226545,0312970080,0
226545,0312970307,0
226545,0312970730,0
226545,0312972814,0
226545,0312974124,0
226545,0312976909,7
226545,0312976992,0
226545,0312977158,0
226545,0312977670,0
226545,0312977689,0
226545,0312978421,0
226545,0312978715,0
226545,0312978723,0
226545,0312979088,0
226545,0312979851,0
226545,0312981848,0
226545,0312982208,0
226545,0312982623,0
226545,0312982631,0
226545,0312982887,0
226545,0312983190,0
226545,0312983336,0
226545,0312983751,0
226545,0312986734,0
226545,0312989431,0
226545,0312989873,0
226545,0312990065,0
226545,0312992416,10
226545,0312992424,0
226545,031600023X,0
226545,0316738158,1
226545,0345314018,0
226545,0345334736,0
226545,0345374193,0
226545,0345390792,0
226545,0345423151,0
226545,0345435257,0
226545,0345440420,0
226545,0345452704,8
226545,0345453417,0
226545,0345462351,0
226545,0345465393,0
226545,0373028768,0
226545,0373028989,0
226545,0373031335,0
226545,0373032102,0
226545,0373033095,0
226545,0373059434,0
226545,0373076207,0
226545,0373077424,0
226545,0373077599,0
226545,0373078838,0
226545,0373113595,0
226545,0373113609,0
226545,0373116578,0
226545,0373117426,0
226545,0373118651,0
226545,0373122527,0
226545,0373123264,0
226545,0373123280,0
226545,0373123302,0
226545,0373123337,0
226545,0373123345,0
226545,0373123485,0
226545,0373123639,0
226545,0373168918,0
226545,0373168993,0
226545,0373169051,0
226545,0373192940,0
226545,0373196504,0
226545,0373196547,0
226545,0373196563,0
226545,0373201788,0
226545,0373223897,0
226545,0373223994,0
226545,0373224141,0
226545,0373224400,0
226545,0373224524,0
226545,0373224885,0
226545,0373224907,0
226545,037322513X,0
226545,0373225156,0
226545,0373225199,0
226545,0373225784,0
226545,0373225873,0
226545,0373225881,0
226545,0373225962,0
226545,0373226098,0
226545,0373226225,0
226545,0373226276,0
226545,0373226284,0
226545,0373226454,0
226545,0373226497,0
226545,0373226799,0
226545,0373226802,0
226545,0373226950,0
226545,0373226969,0
226545,0373244754,0
226545,037324519X,0
226545,0373245246,0
226545,0373245319,0
226545,0373245327,0
226545,0373245335,0
226545,0373245343,0
226545,0373245432,0
226545,0373245467,0
226545,0373245475,0
226545,0373245505,0
226545,0373245513,0
226545,037324553X,0
226545,0373245548,0
226545,0373250312,0
226545,0373250509,0
226545,037325055X,0
226545,0373256701,0
226545,0373257058,0
226545,0373257074,0
226545,0373258151,0
226545,0373259883,0
226545,0373263120,0
226545,0373270011,0
226545,0373272839,0
226545,0373272855,0
226545,0373272898,0
226545,0373273169,0
226545,037328960X,0
226545,0373289669,0
226545,0373289855,0
226545,0373289901,0
226545,0373290152,0
226545,037329140X,0
226545,0373291930,0
226545,0373292066,0
226545,0373441460,0
226545,0373441762,0
226545,0373511272,0
226545,0373511280,0
226545,0373511892,0
226545,0373512031,0
226545,0373691211,0
226545,0373691297,0
226545,0373691300,0
226545,0373691327,0
226545,0373691424,0
226545,0373691521,3
226545,0373705700,0
226545,0373706456,0
226545,0373706499,0
226545,0373706847,0
226545,0373707290,0
226545,0373708718,0
226545,0373710216,0
226545,0373710224,0
226545,0373710232,0
226545,0373710348,0
226545,0373710615,0
226545,0373711247,0
226545,0373764715,0
226545,0373764839,0
226545,037376488X,0
226545,0373764898,0
226545,0373764901,0
226545,037376491X,0
226545,0373764936,0
226545,0373764979,0
226545,0373764987,0
226545,0373765045,0
226545,0373765096,0
226545,0373765142,0
226545,0373765150,0
226545,0373765177,0
226545,0373765185,0
226545,0373765401,0
226545,0373832478,0
226545,0373834586,0
226545,0373834799,0
226545,0373835515,0
226545,0375406522,0
226545,0375507523,0
226545,0375713220,0
226545,0375760415,0
226545,0380004259,0
226545,0380016974,0
226545,0380400480,0
226545,0380673975,0
226545,0380750848,0
226545,0380750864,0
226545,0380752999,0
226545,0380755548,0
226545,0380755610,0
226545,0380756277,0
226545,0380758083,0
226545,0380758881,0
226545,0380761483,0
226545,0380762560,0
226545,0380763389,0
226545,0380763397,0
226545,0380763400,0
226545,0380765357,0
226545,0380765365,0
226545,0380767589,0
226545,0380767597,0
226545,0380767643,0
226545,0380769549,0
226545,038077139X,0
226545,0380771691,0
226545,0380773538,0
226545,0380773864,0
226545,0380775492,0
226545,0380775727,0
226545,0380776170,0
226545,0380779617,0
226545,0380781360,0
226545,0380781441,0
226545,038078145X,0
226545,0380781468,0
226545,0380781484,0
226545,0380782782,0
226545,0380782804,0
226545,0380785722,0
226545,0380786044,0
226545,0380786095,0
226545,038078615X,0
226545,0380787466,0
226545,0380789108,0
226545,0380789345,0
226545,0380790890,0
226545,0380790904,0
226545,0380790912,0
226545,0380792028,0
226545,0380794551,0
226545,0380795124,0
226545,0380795558,0
226545,0380800209,0
226545,0380800225,0
226545,0380800233,0
226545,0380801701,0
226545,0380802929,0
226545,0380804182,0
226545,0380804387,0
226545,0380804514,0
226545,0380805707,0
226545,0380805901,0
226545,038080591X,0
226545,0380806290,0
226545,0380806312,0
226545,0380807351,0
226545,038080736X,0
226545,0380808021,0
226545,0380808056,0
226545,0380808064,0
226545,0380809273,0
226545,0380810484,0
226545,0380810492,0
226545,0380811995,0
226545,0380812029,0
226545,038081255X,0
226545,0380812568,0
226545,0380813017,0
226545,0380813084,0
226545,0380814714,0
226545,0380815346,0
226545,0380815354,0
226545,0380816830,0
226545,0380817918,0
226545,0380818051,0
226545,0380818205,0
226545,0380818213,0
226545,0380819201,0
226545,0380819570,3
226545,0380819619,0
226545,0380819627,0
226545,0380819732,0
226545,0380820897,0
226545,0380821060,0
226545,0380851180,0
226545,0380871556,0
226545,0380895366,0
226545,0380896931,0
226545,0380897393,0
226545,0380899825,0
226545,0385308361,0
226545,0385324138,10
226545,0385334729,0
226545,0385336667,0
226545,0385336764,4
226545,0385499728,0
226545,0394881826,0
226545,0394882563,0
226545,0399151540,0
226545,0399151745,0
226545,0425133990,0
226545,0425148777,0
226545,0425150976,0
226545,0425155412,0
226545,0425163210,0
226545,0425164462,0
226545,0425165140,0
226545,042516571X,0
226545,0425177378,0
226545,0425180980,0
226545,0425181979,0
226545,0425186857,0
226545,0425190102,0
226545,0425190714,0
226545,0425191036,0
226545,0425191206,0
226545,0425191257,0
226545,0425192024,0
226545,0425193276,0
226545,0425194582,7
226545,0425195473,0
226545,0425197484,7
226545,0440106478,0
226545,0440164176,0
226545,0440206111,0
226545,0440206138,0
226545,0440209293,0
226545,044021565X,0
226545,0440216443,0
226545,0440217857,0
226545,0440221064,0
226545,0440222001,0
226545,0440222087,0
226545,0440222095,0
226545,0440222109,0
226545,0440222575,0
226545,0440222591,0
226545,044022389X,0
226545,0440225892,0
226545,0440226031,0
226545,0440226279,0
226545,0440226295,0
226545,0440228921,0
226545,0440235227,0
226545,0440235510,0
226545,0440235715,0
226545,0440235758,0
226545,0440236347,0
226545,0440236371,0
226545,0440236401,0
226545,0440236711,0
226545,0440236843,0
226545,0440237122,0
226545,0440237599,0
226545,0441011675,0
226545,0446300675,0
226545,0446301302,0
226545,0446314722,0
226545,0446520896,0
226545,0446603074,0
226545,0446603147,7
226545,0446603244,0
226545,0446606138,0
226545,0446610348,0
226545,0446611107,0
226545,044661372X,0
226545,0449000184,0
226545,0449001822,0
226545,0449001873,0
226545,044900273X,0
226545,0449003884,0
226545,0449004244,0
226545,0449004856,0
226545,0449005852,0
226545,0449006379,0
226545,0449130509,0
226545,0449148386,0
226545,0449148629,0
226545,0449149080,0
226545,0449149544,0
226545,0449150194,0
226545,0451138481,0
226545,0451141989,0
226545,0451148029,0
226545,0451158636,0
226545,0451188616,0
226545,0451197186,0
226545,0451199707,0
226545,0451201450,0
226545,0451201574,0
226545,0451202139,0
226545,0451204336,0
226545,0451204492,0
226545,0451207203,0
226545,0451207378,0
226545,0451208153,0
226545,0451210646,0
226545,0451212169,0
226545,0451403061,0
226545,0451404327,0
226545,0451404459,0
226545,0451406869,0
226545,0451407806,0
226545,0451408403,0
226545,0451408705,0
226545,0451408772,0
226545,0451408896,0
226545,0451410483,0
226545,0451525221,8
226545,0505520303,0
226545,0505520311,0
226545,0505521784,0
226545,0505521822,0
226545,0505522004,0
226545,0505522128,0
226545,0505522489,0
226545,0505522551,0
226545,050552273X,0
226545,0505522799,0
226545,0505522837,0
226545,050552340X,0
226545,0505523418,0
226545,0505523426,0
226545,0505523620,0
226545,0505523647,0
226545,0505523833,0
226545,0505523876,0
226545,0505523930,0
226545,0505523973,0
226545,050552399X,0
226545,0505524074,0
226545,050552421X,0
226545,0505524228,9
226545,0505524457,0
226545,0505524503,0
226545,0505524554,0
226545,0505524619,0
226545,0505524651,0
226545,0505524686,0
226545,0505524716,0
226545,0505524740,0
226545,0505524899,5
226545,0505524937,0
226545,0505525097,0
226545,0505525178,0
226545,0505525305,0
226545,0505525542,0
226545,0505525704,0
226545,0505525836,0
226545,0515108618,0
226545,0515110744,0
226545,0515111317,0
226545,051511250X,0
226545,0515113875,0
226545,0515115010,0
226545,0515115843,0
226545,0515116246,0
226545,051511801X,0
226545,0515118362,0
226545,0515118370,0
226545,0515118397,0
226545,0515118575,0
226545,0515119806,0
226545,0515119814,0
226545,0515120138,0
226545,0515120626,0
226545,0515120669,0
226545,0515121398,0
226545,0515122270,0
226545,0515122858,0
226545,0515123854,0
226545,0515124095,0
226545,0515124435,0
226545,0515124982,0
226545,0515125156,0
226545,0515126543,0
226545,0515127493,0
226545,0515128651,0
226545,0515128686,0
226545,0515128740,0
226545,051512902X,0
226545,0515129259,8
226545,0515129844,0
226545,0515129968,0
226545,0515130133,0
226545,0515130397,0
226545,0515131512,0
226545,0515131660,0
226545,0515131679,0
226545,0515131695,0
226545,0515131784,0
226545,0515131792,0
226545,0515132632,0
226545,0515133086,0
226545,0515133620,0
226545,0515133701,0
226545,0515134163,0
226545,0515134872,0
226545,0515134899,0
226545,0515135305,0
226545,0515136190,0
226545,0515138150,0
226545,0525444432,0
226545,0525947353,0
226545,0553104489,0
226545,0553236687,0
226545,0553246070,0
226545,0553289993,0
226545,0553291076,0
226545,0553294075,0
226545,0553294091,0
226545,0553295233,0
226545,0553295349,0
226545,055338029X,0
226545,0553382225,0
226545,0553445383,0
226545,0553560557,0
226545,0553563327,0
226545,0553563335,0
226545,0553564692,0
226545,0553564706,0
226545,0553564714,0
226545,0553565036,0
226545,0553567772,0
226545,055356823X,0
226545,0553569163,0
226545,0553569198,0
226545,0553573691,0
226545,0553574108,0
226545,0553575015,0
226545,0553575236,0
226545,0553575252,0
226545,0553575295,0
226545,0553575783,0
226545,0553577603,0
226545,0553577611,0
226545,0553578936,0
226545,0553580183,0
226545,055358054X,0
226545,0553581066,0
226545,0553582232,0
226545,0553582836,0
226545,0553583476,0
226545,0553583557,0
226545,0553583905,0
226545,055358457X,0
226545,0553584979,0
226545,0553586130,0
226545,0553586181,0
226545,055358619X,0
226545,0553586203,0
226545,0553586335,0
226545,0553587064,0
226545,0553802712,0
226545,0590262165,0
226545,0609608924,0
226545,0613325419,0
226545,067100039X,0
226545,0671000403,0
226545,0671001272,0
226545,0671014218,0
226545,0671015176,0
226545,0671015184,0
226545,0671018884,0
226545,0671019708,0
226545,0671023675,0
226545,0671025538,0
226545,0671027069,0
226545,0671027077,0
226545,0671027425,0
226545,0671027948,0
226545,067103409X,0
226545,0671034480,0
226545,067104253X,0
226545,0671502255,0
226545,0671521438,0
226545,0671521446,0
226545,0671537881,0
226545,0671567691,0
226545,0671676237,0
226545,0671685635,0
226545,0671728555,0
226545,0671728571,0
226545,0671737805,0
226545,067173783X,0
226545,0671747150,0
226545,0671775499,0
226545,0671778633,0
226545,0671778684,0
226545,0671778714,0
226545,0671786113,0
226545,0671867679,10
226545,0671871498,0
226545,0671883216,0
226545,0679804854,0
226545,0679863737,0
226545,0688128017,0
226545,074325547X,0
226545,0743260244,0
226545,074340341X,0
226545,0743403568,0
226545,0743411471,0
226545,0743411978,0
226545,0743419154,0
226545,0743419162,0
226545,0743422740,0
226545,0743438027,0
226545,0743438035,0
226545,0743442652,0
226545,0743442660,0
226545,0743446135,0
226545,0743446291,0
226545,0743453069,0
226545,0743453085,0
226545,0743453972,0
226545,0743457536,0
226545,0743469844,0
226545,075820261X,0
226545,0764550136,10
226545,077832012X,0
226545,0778320219,0
226545,0786000031,0
226545,0786889314,0
226545,0786889845,0
226545,0804119627,0
226545,0804119716,0
226545,0804119732,0
226545,0804119767,0
226545,0804119775,0
226545,0804119783,0
226545,0804119945,0
226545,0804119996,0
226545,0804120005,6
226545,0805003460,0
226545,0821736264,0
226545,0821752855,0
226545,082175291X,0
226545,0821753606,0
226545,0821758608,0
226545,0821759191,0
226545,0821759213,0
226545,0821762540,0
226545,0821765221,0
226545,0821766775,0
226545,0821768166,0
226545,0821768433,0
226545,0821768441,0
226545,0821769065,0
226545,0821769073,0
226545,0821769235,0
226545,0821769251,0
226545,0821770500,0
226545,0821770829,0
226545,0821771183,0
226545,0821771477,0
226545,0821772260,0
226545,0821773402,0
226545,0821773410,0
226545,082177347X,8
226545,0821775286,0
226545,0821775294,0
226545,0821776053,0
226545,0843941081,0
226545,0843944579,0
226545,0843945575,0
226545,0843945656,0
226545,0843946237,0
226545,0843946679,0
226545,0843947365,0
226545,0843947624,0
226545,0843948051,0
226545,0843948272,0
226545,0843949090,0
226545,0843950374,0
226545,0843950455,0
226545,084395048X,0
226545,0843950641,0
226545,0843951117,0
226545,0843951354,0
226545,0843951583,0
226545,0843952148,0
226545,0843952512,0
226545,0915230151,0
226545,1401300901,10
226545,1551660075,0
226545,1551660431,0
226545,1551661489,0
226545,1551661535,0
226545,1551661586,0
226545,1551661721,0
226545,1551662833,0
226545,155166304X,0
226545,1551664151,0
226545,1551664437,0
226545,1551664496,0
226545,1551664879,0
226545,1551664917,0
226545,155166500X,0
226545,1551665085,0
226545,1551665727,0
226545,1551665921,0
226545,1551665964,0
226545,1551666103,0
226545,155166710X,0
226545,1551667126,0
226545,1551667304,0
226545,1551667312,0
226545,1551667940,0
226545,1551667983,0
226545,1551668017,0
226545,1551668777,0
226545,1551669226,0
226545,1575661543,0
226545,1575662612,8
226545,1575667509,0
226545,1894869613,0
226554,0141182490,6
226554,034536743X,6
226554,0385259956,7
226554,0394281829,6
226554,0451093380,0
226554,0452281695,7
226554,0676973612,0
226554,0771034709,0
226554,0771079567,0
226554,0771099916,8
226554,0805055800,5
226554,155054991X,0
226556,0061093580,7
226556,0449146340,8
226638,0312929080,5
226638,0451184068,7
226772,0312151144,0
226772,0316309079,0
226772,0316313076,9
226772,0345445732,0
226772,0394589149,0
226772,0452265169,0
226772,0553348981,8
226772,0679731946,0
226772,0805061088,0
226772,0812968344,0
226772,1569472475,10
226772,1573226882,0
226926,0345465393,10
226926,0446613851,6
227021,0006550576,4
227021,033034742X,0
227021,0671014420,6
227021,1853261580,10
227025,006017773X,0
227025,0099485419,0
227025,0312308590,0
227025,0316693642,0
227025,0373218346,0
227025,0373835884,0
227025,0440784743,0
227025,0440932599,0
227025,0451206681,7
227025,0452284481,0
227025,0671795899,8
227025,0676971946,0
227025,0676971954,0
227025,0676971962,8
227025,0743215052,0
227025,0805053085,0
227025,0871138026,0
227054,0030018897,9
227054,0140502343,10
227054,0425175006,5
227054,0425179532,5
227054,0684862956,5
227054,0805013342,9
227202,019283374X,10
227202,0312278675,0
227202,0767908198,4
